94274,20120202,2053,12,CLR, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.2, , 82, , 9, ,360, , , ,29.91, , , , , ,30.26, ,AA, , , ,30.25, 
94274,20120202,2153,12,CLR, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 8, ,360, , , ,29.91, ,6, ,003, ,30.26, ,AA, , , ,30.25, 
94274,20120202,2253,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 6, ,360, , , ,29.91, , , , , ,30.25, ,AA, , , ,30.25, 
94274,20120202,2353,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20120203,0053,12,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 5, ,010, , , ,29.90, ,8, ,003, ,30.24, ,AA, , , ,30.24, 
94274,20120203,0153,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 0, ,000, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20120203,0253,12,CLR, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 0, ,000, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20120203,0353,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 3, ,030, , , ,29.85, ,8, ,017, ,30.20, ,AA, , , ,30.19, 
94274,20120203,0453,12,CLR, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20120203,0553,12,CLR, ,10.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20120203,0612,12,FEW001, , 1.75, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,30.16, 
94274,20120203,0621,12,FEW001, , 3.00, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120203,0636,12,FEW001, , 1.75, ,BR, ,34, ,1.0, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,30.15, 
94274,20120203,0645,12,CLR, , 3.00, ,BR, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120203,0653,12,CLR, ,10.00, , , ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,29.80, ,8, ,017, ,30.15, ,AA, , , ,30.14, 
94274,20120203,0708,12,FEW002, , 1.25, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120203,0715,12,VV002, , 0.50, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,30.14, 
94274,20120203,0720,12,FEW002, , 1.50, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0723,12,FEW002, , 3.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0751,12,SCT001, , 2.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0753,12,SCT001, , 2.00, ,BR, ,33, ,0.6, ,33, ,0.3, ,32, ,0.0, , 96, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120203,0821,12,SCT001, , 0.50, ,FG, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0833,12,SCT001, , 1.00, ,BR, ,34, ,1.0, ,34, ,1.1, ,34, ,1.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0851,12,VV001, , 0.50, ,FG, ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20120203,0853,12,VV001, , 0.50, ,FG, ,35, ,1.7, ,35, ,1.6, ,35, ,1.7, ,100, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20120203,0951,12,SCT001, , 2.00, ,BR, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,180, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20120203,0953,12,SCT001, , 2.00, ,BR, ,37, ,2.8, ,37, ,2.5, ,36, ,2.2, , 96, , 5, ,170, , , ,29.78, ,8, ,006, ,30.13, ,AA, , , ,30.12, 
94274,20120203,0956,12,BKN001, , 0.25, ,FG, ,36, ,2.0, ,36, ,2.2, ,36, ,2.0, ,100, , 3, ,170, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20120203,1007,12,FEW001, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20120203,1053,12,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, , 3, ,010, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120203,1153,12,CLR, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 3, ,180, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20120203,1253,12,CLR, ,10.00, , , ,54, ,12.2, ,43, ,6.2, ,29, ,-1.7, , 38, , 3, ,020, , , ,29.74, ,8, ,013, ,30.09, ,AA, , , ,30.08, 
94274,20120203,1353,12,CLR, ,10.00, , , ,54, ,12.2, ,45, ,7.1, ,34, ,1.1, , 47, , 0, ,000, , , ,29.73, , , , , ,30.08, ,AA, , , ,30.07, 
94274,20120203,1453,12,CLR, ,10.00, , , ,54, ,12.2, ,45, ,7.3, ,35, ,1.7, , 49, , 0, ,000, , , ,29.74, , , , , ,30.09, ,AA, , , ,30.08, 
94274,20120203,1553,12,CLR, ,10.00, , , ,54, ,12.2, ,46, ,7.5, ,36, ,2.2, , 51, , 0, ,000, , , ,29.74, ,3, ,001, ,30.09, ,AA, , , ,30.08, 
94274,20120203,1653,12,CLR, ,10.00, , , ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, , 54, , 0, ,000, , , ,29.75, , , , , ,30.09, ,AA, , , ,30.09, 
94274,20120203,1753,12,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 0, ,000, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20120203,1853,12,CLR, ,10.00, , , ,51, ,10.6, ,41, ,4.9, ,27, ,-2.8, , 39, , 3, ,VR , , , ,29.77, ,3, ,009, ,30.12, ,AA, , , ,30.11, 
94274,20120203,1953,12,CLR, ,10.00, , , ,50, ,10.0, ,40, ,4.1, ,24, ,-4.4, , 36, , 3, ,070, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20120203,2053,12,CLR, ,10.00, , , ,49, ,9.4, ,39, ,3.7, ,23, ,-5.0, , 36, , 5, ,VR , , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20120203,2153,12,CLR, ,10.00, , , ,48, ,8.9, ,38, ,3.4, ,23, ,-5.0, , 37, , 5, ,050, , , ,29.78, ,1, ,004, ,30.13, ,AA, , , ,30.12, 
94274,20120203,2253,12,CLR, ,10.00, , , ,48, ,8.9, ,38, ,3.4, ,23, ,-5.0, , 37, , 3, ,040, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20120203,2353,12,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, , 0, ,000, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20120204,0053,12,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 0, ,000, , , ,29.82, ,2, ,012, ,30.16, ,AA, , , ,30.16, 
94274,20120204,0153,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.1, ,33, ,0.6, , 73, , 0, ,000, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20120204,0253,12,CLR, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, , 0, ,000, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20120204,0353,12,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.8, ,30, ,-1.1, , 70, , 0, ,000, , , ,29.83, ,1, ,004, ,30.18, ,AA, , , ,30.17, 
94274,20120204,0453,12,CLR, ,10.00, , , ,42, ,5.6, ,36, ,2.0, ,26, ,-3.3, , 53, , 5, ,060, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20120204,0553,12,CLR, ,10.00, , , ,45, ,7.2, ,37, ,2.8, ,25, ,-3.9, , 46, , 6, ,070, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20120204,0653,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.84, ,2, ,002, ,30.18, ,AA, , , ,30.18, 
94274,20120204,0753,12,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.3, ,29, ,-1.7, , 70, , 3, ,020, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20120204,0853,12,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, , 6, ,010, , , ,29.85, , , , , ,30.19, ,AA, , , ,30.19, 
94274,20120204,0953,12,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.5, ,32, ,0.0, , 65, , 5, ,360, , , ,29.85, ,1, ,003, ,30.19, ,AA, , , ,30.19, 
94274,20120204,1053,12,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, , 0, ,000, , , ,29.84, , , , , ,30.18, ,AA, , , ,30.18, 
94274,20120204,1153,12,CLR, ,10.00, , , ,50, ,10.0, ,41, ,5.2, ,30, ,-1.1, , 46, , 7, ,360, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20120204,1253,12,CLR, ,10.00, , , ,53, ,11.7, ,43, ,5.9, ,29, ,-1.7, , 40, , 6, ,010, , , ,29.79, ,8, ,018, ,30.14, ,AA, , , ,30.13, 
94274,20120204,1353,12,CLR, ,10.00, , , ,56, ,13.3, ,44, ,6.7, ,29, ,-1.7, , 36, , 8, ,360, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120204,1453,12,CLR, ,10.00, , , ,56, ,13.3, ,44, ,6.7, ,29, ,-1.7, , 36, , 5, ,030, , , ,29.78, , , , , ,30.12, ,AA, , , ,30.12, 
94274,20120204,1553,12,CLR, ,10.00, , , ,56, ,13.3, ,45, ,6.9, ,30, ,-1.1, , 37, , 0, ,000, , , ,29.78, ,5, ,003, ,30.13, ,AA, , , ,30.12, 
94274,20120204,1653,12,CLR, ,10.00, , , ,54, ,12.2, ,44, ,6.3, ,30, ,-1.1, , 40, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20120204,1753,12,CLR, ,10.00, , , ,48, ,8.9, ,41, ,4.8, ,31, ,-0.6, , 52, , 0, ,000, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20120204,1853,12,CLR, ,10.00, , , ,48, ,8.9, ,40, ,4.6, ,30, ,-1.1, , 50, , 0, ,000, , , ,29.80, ,3, ,006, ,30.15, ,AA, , , ,30.14, 
94274,20120204,1953,12,CLR, ,10.00, , , ,50, ,10.0, ,40, ,4.7, ,27, ,-2.8, , 41, , 0, ,000, , , ,29.81, , , , , ,30.16, ,AA, , , ,30.15, 
94274,20120204,2053,12,CLR, ,10.00, , , ,49, ,9.4, ,39, ,4.0, ,25, ,-3.9, , 39, , 3, ,080, , , ,29.82, , , , , ,30.17, ,AA, , , ,30.16, 
