94274,20111009,0405,12,OVC002, , 0.75, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,170, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20111009,0414,12,VV001, , 0.25, ,FG, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 5, ,170, , , ,29.75, , , , , ,M, ,SP, , , ,30.09, 
94274,20111009,0438,12,VV001, , 0.50, ,FG, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 7, ,180, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111009,0451,12,OVC001, , 2.00, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 7, ,170, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111009,0453,12,OVC001, , 4.00, ,BR, ,52, ,11.1, ,52, ,11.1, ,52, ,11.1, ,100, , 7, ,170, , , ,29.74, , , , , ,30.08, ,AA, , , ,30.08, 
94274,20111009,0536,12,OVC003, ,10.00, , , ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111009,0545,12,OVC005, ,10.00, , , ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,180, , , ,29.73, , , , , ,M, ,SP, , , ,30.07, 
94274,20111009,0553,12,OVC005, ,10.00, , , ,52, ,11.1, ,52, ,11.1, ,52, ,11.1, ,100, , 3, ,200, , , ,29.73, , , , , ,30.07, ,AA, , , ,30.07, 
94274,20111009,0653,12,OVC005, , 5.00, ,-RA BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 0, ,000, , , ,29.74, ,5, ,004, ,30.08, ,AA, ,0.02, ,30.08, 
94274,20111009,0751,12,OVC005, , 2.00, ,-RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.74, , , , , ,M, ,SP, , , ,30.08, 
94274,20111009,0753,12,OVC005, , 2.00, ,-RA BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 0, ,000, , , ,29.74, , , , , ,30.08, ,AA, ,0.01, ,30.08, 
94274,20111009,0853,12,OVC005, , 2.00, ,BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 0, ,000, , , ,29.73, , , , , ,30.07, ,AA, ,  T, ,30.07, 
94274,20111009,0953,12,OVC005, , 2.00, ,-RA BR, ,51, ,10.6, ,51, ,10.5, ,51, ,10.6, ,100, , 5, ,040, , , ,29.72, ,8, ,007, ,30.06, ,AA, ,0.04, ,30.06, 
94274,20111009,1053,12,OVC005, , 2.00, ,BR, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 6, ,050, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20111009,1055,12,BKN005 OVC013, , 4.00, ,BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 7, ,050, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20111009,1153,12,BKN005 OVC013, , 4.00, ,BR, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 6, ,020, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20111009,1156,12,BKN015 BKN020 OVC047, ,10.00, , , ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 6, ,020, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20111009,1253,12,OVC015, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.66, ,8, ,020, ,30.00, ,AA, , , ,30.00, 
94274,20111009,1353,12,BKN015 OVC022, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 3, ,280, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20111009,1453,12,BKN015 BKN022, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 6, ,010, , , ,29.63, , , , , ,29.97, ,AA, ,  T, ,29.97, 
94274,20111009,1551,12,BKN035 BKN070, ,10.00, , , ,55, ,13.0, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.61, , , , , ,M, ,SP, , , ,29.95, 
94274,20111009,1553,12,BKN035 BKN070, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 0, ,000, , , ,29.61, ,8, ,015, ,29.95, ,AA, , , ,29.95, 
94274,20111009,1653,12,SCT039 OVC055, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20111009,1753,12,BKN044 BKN055, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,29.57, , , , , ,29.91, ,AA, , , ,29.91, 
94274,20111009,1853,12,FEW037 OVC048, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.57, ,5, ,015, ,29.91, ,AA, , , ,29.91, 
94274,20111009,1953,12,CLR, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.54, , , , , ,29.88, ,AA, , , ,29.88, 
94274,20111009,2053,12,FEW032, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.51, , , , , ,29.85, ,AA, , , ,29.85, 
94274,20111009,2153,12,CLR, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 0, ,000, , , ,29.49, ,6, ,025, ,29.83, ,AA, , , ,29.83, 
94274,20111009,2253,12,FEW090, , 9.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.48, , , , , ,29.82, ,AA, , , ,29.82, 
94274,20111009,2353,12,FEW100, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.44, , , , , ,29.78, ,AA, ,0.01, ,29.78, 
94274,20111010,0053,12,SCT044 BKN065, , 7.00, , , ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.42, ,8, ,023, ,29.76, ,AA, , , ,29.76, 
94274,20111010,0153,12,BKN034 BKN050, , 9.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.40, , , , , ,29.74, ,AA, , , ,29.74, 
94274,20111010,0253,12,FEW025 BKN030 OVC100, , 9.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.38, , , , , ,29.71, ,AA, , , ,29.72, 
94274,20111010,0336,12,FEW003 SCT028 BKN044, , 6.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 3, ,110, , , ,29.34, , , , , ,M, ,SP, , , ,29.68, 
94274,20111010,0342,12,BKN003 BKN024 BKN036, , 6.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.33, , , , , ,M, ,SP, , , ,29.67, 
94274,20111010,0353,12,BKN003, , 4.00, ,BR, ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.33, ,8, ,031, ,29.67, ,AA, , , ,29.67, 
94274,20111010,0401,12,BKN001 BKN033 BKN110, , 3.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.33, , , , , ,M, ,SP, , , ,29.67, 
94274,20111010,0413,12,SCT001 SCT075 BKN110, , 6.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.33, , , , , ,M, ,SP, , , ,29.67, 
94274,20111010,0453,12,SCT090 OVC110, , 4.00, ,BR, ,50, ,10.0, ,50, ,10.0, ,50, ,10.0, ,100, , 0, ,000, , , ,29.31, , , , , ,29.65, ,AA, , , ,29.65, 
94274,20111010,0508,12,BKN085 OVC100, , 2.50, ,BR, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 0, ,000, , , ,29.31, , , , , ,M, ,SP, , , ,29.65, 
94274,20111010,0515,12,OVC085, , 7.00, , , ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.30, , , , , ,M, ,SP, , , ,29.64, 
94274,20111010,0553,12,FEW070 OVC080, , 7.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.29, , , , , ,29.63, ,AA, , , ,29.63, 
94274,20111010,0651,12,SCT002 BKN045 OVC075, , 3.00, ,-RA BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,120, , , ,29.27, , , , , ,M, ,SP, , , ,29.61, 
94274,20111010,0653,12,SCT002 BKN045 OVC075, , 3.00, ,-RA BR, ,51, ,10.6, ,51, ,10.5, ,51, ,10.6, ,100, , 0, ,000, , , ,29.27, ,8, ,020, ,29.61, ,AA, ,0.01, ,29.61, 
94274,20111010,0753,12,OVC044, , 4.00, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 0, ,000, , , ,29.27, , , , , ,29.61, ,AA, ,0.05, ,29.61, 
94274,20111010,0801,12,FEW001 OVC044, , 4.00, ,-RA BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, , 3, ,290, , , ,29.26, , , , , ,M, ,SP, , , ,29.60, 
94274,20111010,0851,12,SCT001 BKN025 OVC039, , 4.00, ,-RA BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111010,0853,12,SCT001 BKN025 OVC039, , 4.00, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 3, ,060, , , ,29.23, , , , , ,29.57, ,AA, ,0.01, ,29.57, 
94274,20111010,0953,12,SCT001 BKN029 OVC039, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 0, ,000, , , ,29.22, ,8, ,017, ,29.56, ,AA, ,  T, ,29.56, 
94274,20111010,1036,12,BKN008 OVC029, , 3.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.22, , , , , ,M, ,SP, , , ,29.56, 
94274,20111010,1053,12,BKN008 OVC025, , 3.00, ,-RA BR, ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.21, , , , , ,29.55, ,AA, ,  T, ,29.55, 
94274,20111010,1101,12,SCT008 BKN019 OVC025, , 4.00, ,BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 3, ,160, , , ,29.21, , , , , ,M, ,SP, , , ,29.55, 
94274,20111010,1153,12,SCT006 BKN022 BKN035, , 4.00, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 7, ,180, , , ,29.19, , , , , ,29.53, ,AA, , , ,29.53, 
94274,20111010,1253,12,SCT006 BKN022 BKN035, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 8, ,180, , , ,29.21, ,5, ,006, ,29.54, ,AA, , , ,29.54, 
94274,20111010,1353,12,FEW008 BKN022 OVC035, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, ,14, ,190, ,21, ,29.21, , , , , ,29.54, ,AA, , , ,29.54, 
94274,20111010,1453,12,BKN022 OVC060, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, ,14, ,190, ,22, ,29.21, , , , , ,29.55, ,AA, , , ,29.55, 
94274,20111010,1553,12,BKN022 BKN050 OVC070, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, ,10, ,200, , , ,29.24, ,3, ,013, ,29.57, ,AA, ,  T, ,29.58, 
94274,20111010,1651,12,SCT042 BKN055 BKN080, ,10.00, ,-RA, ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, ,15, ,190, ,22, ,29.26, , , , , ,M, ,SP, , , ,29.60, 
94274,20111010,1653,12,SCT042 BKN055 BKN080, ,10.00, ,-RA, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, ,15, ,190, , , ,29.26, , , , , ,29.60, ,AA, ,  T, ,29.60, 
94274,20111010,1753,12,SCT038 BKN095 BKN110, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, ,13, ,180, , , ,29.27, , , , , ,29.60, ,AA, ,0.01, ,29.61, 
94274,20111010,1853,12,FEW034 BKN047 OVC060, ,10.00, ,-RA, ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, ,13, ,190, ,21, ,29.28, ,1, ,013, ,29.61, ,AA, ,  T, ,29.62, 
94274,20111010,1953,12,SCT024 BKN034 OVC041, , 4.00, ,+RA BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, ,11, ,160, ,21, ,29.25, , , , , ,29.59, ,AA, ,0.06, ,29.59, 
94274,20111010,2053,12,FEW044 OVC065, ,10.00, , , ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 7, ,170, , , ,29.25, , , , , ,29.59, ,AA, ,0.05, ,29.59, 
94274,20111010,2142,12,SCT019 BKN027 OVC040, , 6.00, ,-RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 8, ,190, , , ,29.25, , , , , ,M, ,SP, , , ,29.59, 
94274,20111010,2153,12,BKN017 BKN024 OVC029, , 9.00, ,-RA, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, , 6, ,190, , , ,29.25, ,6, ,009, ,29.59, ,AA, ,0.05, ,29.59, 
94274,20111010,2253,12,BKN015 BKN027 OVC035, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,10, ,180, , , ,29.24, , , , , ,29.58, ,AA, ,  T, ,29.58, 
94274,20111010,2313,12,SCT015 SCT028 OVC039, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,10, ,180, , , ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111010,2353,12,FEW014 BKN035 OVC049, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 9, ,170, , , ,29.24, , , , , ,29.58, ,AA, , , ,29.58, 
94274,20111011,0053,12,BKN035 BKN046 OVC055, , 7.00, ,-RA, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, ,16, ,180, ,23, ,29.24, ,6, ,003, ,29.58, ,AA, ,0.04,s,29.58, 
94274,20111011,0151,12,BKN028 OVC055, , 4.00, ,+RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,15, ,180, ,24, ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111011,0153,12,BKN028 OVC055, , 3.00, ,+RA BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,13, ,190, ,24, ,29.24, , , , , ,29.58, ,AA, ,0.17, ,29.58, 
94274,20111011,0202,12,SCT026 BKN032 OVC055, , 6.00, ,RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,16, ,180, ,21, ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111011,0217,12,SCT014 BKN020 OVC033, , 3.00, ,RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,20, ,190, ,32, ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111011,0241,12,SCT013 BKN048 OVC060, , 7.00, ,RA, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,16, ,190, ,25, ,29.24, , , , , ,M, ,SP, , , ,29.58, 
94274,20111011,0253,12,SCT047 OVC060, , 8.00, ,RA, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,18, ,180, ,25, ,29.24, , , , , ,29.58, ,AA, ,0.14, ,29.58, 
94274,20111011,0353,12,FEW028 BKN049 OVC060, , 8.00, ,-RA, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,16, ,190, ,23, ,29.28, ,3, ,014, ,29.62, ,AA, ,0.12, ,29.62, 
94274,20111011,0453,12,SCT030 SCT065 BKN110, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,15, ,190, , , ,29.31, , , , , ,29.65, ,AA, ,0.02, ,29.65, 
94274,20111011,0553,12,SCT033 BKN050 BKN070, ,10.00, ,-RA, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, ,11, ,210, ,23, ,29.34, , , , , ,29.68, ,AA, ,0.06, ,29.68, 
94274,20111011,0651,12,SCT010 BKN027 BKN044, ,10.00, , , ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, ,15, ,190, ,22, ,29.37, , , , , ,M, ,SP, , , ,29.71, 
94274,20111011,0653,12,SCT010 BKN027 BKN044, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, ,14, ,190, ,22, ,29.37, ,1, ,030, ,29.71, ,AA, ,0.01, ,29.71, 
94274,20111011,0751,12,SCT024 BKN033 OVC047, , 6.00, ,BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,16, ,200, ,24, ,29.40, , , , , ,M, ,SP, , , ,29.74, 
94274,20111011,0753,12,SCT024 BKN033 OVC047, , 6.00, ,-RA BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, ,17, ,190, ,24, ,29.40, , , , , ,29.74, ,AA, ,0.05, ,29.74, 
94274,20111011,0853,12,SCT028 BKN035 BKN042, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, ,15, ,180, ,24, ,29.43, , , , , ,29.77, ,AA, ,  T, ,29.77, 
94274,20111011,0953,12,SCT028 BKN042, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, ,15, ,180, , , ,29.47, ,3, ,034, ,29.81, ,AA, ,  T, ,29.81, 
94274,20111011,1053,12,SCT030 BKN040, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, ,13, ,180, ,22, ,29.50, , , , , ,29.83, ,AA, ,0.01, ,29.84, 
94274,20111011,1151,12,FEW014 BKN023 OVC040, , 3.00, ,-RA BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,14, ,170, ,24, ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111011,1153,12,FEW016 BKN023 OVC040, , 4.00, ,-RA BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, ,17, ,180, ,24, ,29.52, , , , , ,29.86, ,AA, ,0.03, ,29.86, 
94274,20111011,1206,12,SCT016 BKN034 OVC045, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,14, ,180, ,23, ,29.52, , , , , ,M, ,SP, , , ,29.86, 
94274,20111011,1253,12,SCT012 BKN034 BKN045, ,10.00, ,-RA, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, ,15, ,190, , , ,29.53, ,1, ,021, ,29.87, ,AA, ,  T, ,29.87, 
94274,20111011,1353,12,SCT019 BKN045 OVC080, ,10.00, ,-RA, ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, ,17, ,190, ,23, ,29.55, , , , , ,29.88, ,AA, ,  T, ,29.89, 
94274,20111011,1413,12,SCT014 BKN023 OVC070, , 2.00, ,RA, ,54, ,12.0, ,51, ,10.4, ,48, ,9.0, , 80, , 6, ,VR , , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111011,1420,12,SCT014 BKN023 OVC070, , 5.00, ,-RA BR, ,54, ,12.0, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,220, , , ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111011,1451,12,SCT014 BKN050 OVC085, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, ,14, ,200, ,22, ,29.56, , , , , ,M, ,SP, , , ,29.90, 
94274,20111011,1453,12,SCT014 BKN050 OVC085, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, ,16, ,200, ,24, ,29.56, , , , , ,29.90, ,AA, ,0.12, ,29.90, 
94274,20111011,1551,12,FEW019 BKN029 OVC060, ,10.00, , , ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 8, ,210, , , ,29.59, , , , , ,M, ,SP, , , ,29.93, 
94274,20111011,1553,12,FEW019 BKN039 OVC060, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 7, ,220, , , ,29.59, ,3, ,019, ,29.93, ,AA, ,0.05, ,29.93, 
94274,20111011,1653,12,FEW038 SCT070 OVC085, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, ,14, ,190, ,22, ,29.61, , , , , ,29.95, ,AA, ,  T, ,29.95, 
94274,20111011,1753,12,FEW022 BKN030 OVC055, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, ,15, ,190, ,21, ,29.64, , , , , ,29.98, ,AA, ,  T, ,29.98, 
94274,20111011,1853,12,FEW026 BKN035 OVC110, , 9.00, ,RA, ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, ,15, ,190, ,21, ,29.67, ,3, ,028, ,30.01, ,AA, ,0.03,s,30.01, 
94274,20111011,1953,12,SCT018 BKN033 OVC050, , 7.00, ,-RA, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, ,10, ,180, ,16, ,29.69, , , , , ,30.03, ,AA, ,0.04, ,30.03, 
94274,20111011,2053,12,FEW060 OVC100, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, ,11, ,190, , , ,29.71, , , , , ,30.05, ,AA, ,  T, ,30.05, 
94274,20111011,2153,12,FEW039 BKN095 OVC110, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, ,10, ,190, , , ,29.74, ,3, ,016, ,30.07, ,AA, , , ,30.08, 
94274,20111011,2253,12,SCT030 BKN041 BKN055, , 8.00, ,-RA, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, ,13, ,210, , , ,29.77, , , , , ,30.11, ,AA, ,0.02, ,30.11, 
94274,20111011,2353,12,FEW027 SCT046 OVC060, ,10.00, ,-RA, ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 6, ,210, , , ,29.78, , , , , ,30.12, ,AA, ,0.02, ,30.12, 
94274,20111012,0053,12,FEW070 SCT090, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, ,10, ,180, , , ,29.79, ,1, ,019, ,30.13, ,AA, ,  T, ,30.13, 
94274,20111012,0153,12,SCT100, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 8, ,180, , , ,29.81, , , , , ,30.15, ,AA, , , ,30.15, 
94274,20111012,0253,12,FEW095, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 8, ,180, , , ,29.82, , , , , ,30.16, ,AA, , , ,30.16, 
94274,20111012,0353,12,SCT023 BKN090, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, ,10, ,190, , , ,29.83, ,1, ,014, ,30.17, ,AA, , , ,30.17, 
94274,20111012,0445,12,SCT005 SCT090, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 5, ,130, , , ,29.83, , , , , ,M, ,SP, , , ,30.17, 
94274,20111012,0453,12,SCT005 BKN090, ,10.00, , , ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 6, ,150, , , ,29.83, , , , , ,30.17, ,AA, , , ,30.17, 
94274,20111012,0553,12,FEW008, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 6, ,160, , , ,29.84, , , , , ,30.19, ,AA, , , ,30.18, 
94274,20111012,0653,12,SCT010 SCT040, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 6, ,160, , , ,29.86, ,3, ,008, ,30.20, ,AA, , , ,30.20, 
94274,20111012,0753,12,SCT010 SCT030, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 6, ,160, , , ,29.87, , , , , ,30.22, ,AA, , , ,30.21, 
94274,20111012,0853,12,SCT010 SCT030, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 7, ,190, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20111012,0953,12,SCT013, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,170, , , ,29.89, ,0, ,010, ,30.23, ,AA, , , ,30.23, 
94274,20111012,1053,12,FEW100, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 9, ,190, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20111012,1153,12,FEW095, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, ,10, ,190, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20111012,1253,12,SCT023 SCT080, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 7, ,190, , , ,29.87, ,8, ,004, ,30.22, ,AA, , , ,30.21, 
94274,20111012,1353,12,SCT030 SCT035 BKN090, ,10.00, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, , 75, , 7, ,300, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20111012,1453,12,SCT039 SCT050 OVC065, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 3, ,150, , , ,29.89, , , , , ,30.23, ,AA, ,0.05, ,30.23, 
94274,20111012,1553,12,SCT100, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 7, ,180, , , ,29.89, ,0, ,004, ,30.23, ,AA, , , ,30.23, 
94274,20111012,1653,12,FEW075 SCT095, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 5, ,190, , , ,29.88, , , , , ,30.23, ,AA, ,  T, ,30.22, 
94274,20111012,1753,12,FEW100, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 6, ,170, , , ,29.88, , , , , ,30.22, ,AA, , , ,30.22, 
94274,20111012,1853,12,FEW090, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 6, ,180, , , ,29.88, ,5, ,001, ,30.22, ,AA, , , ,30.22, 
94274,20111012,1953,12,FEW095, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 0, ,000, , , ,29.89, , , , , ,30.24, ,AA, , , ,30.23, 
94274,20111012,2053,12,FEW090, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 3, ,110, , , ,29.90, , , , , ,30.24, ,AA, , , ,30.24, 
94274,20111012,2153,12,CLR, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 0, ,000, , , ,29.90, ,1, ,005, ,30.24, ,AA, , , ,30.24, 
